	SRR1927149	SRR1929485
K00978	124.480854730409	42.5877797549296
K00979	270.602228875783	121.794162388989
K00980	42.4770652933756	37.7486025033242
K00981	312.297284375651	245.167145568593
K00982	77.8494508968562	12.7190959504882
K00983	14.1986008177088	1.98687366568525
K00984	4.16195941710003	0
K00986	879.801552708057	1059.46956393075
K00989	10.5836472380343	43.5716004722608
K00990	127.609501113145	15.8778942214366
K00991	295.734104932692	294.716054979763
K00992	141.032254217368	49.1822243007723
K00995	203.1744614169	208.199035239294
K00996	53.625675492179	74.9333164141887
K00997	27.3719384969252	51.2207658450399
K00998	88.8411744230906	17.4609665853937
K01000	381.119492428648	358.866160246695
K01002	116.410676180065	48.630785753905
K01006	575.85100134394	786.102318874963
K01007	22.551178261019	47.4435482167001
K01008	28.0989187150839	49.3502904818321
K01011	0.132828492035107	6.89813297273038
K01012	188.469901915049	132.805499876375
K01023	5.271223654067	2.09200435964627
K01026	4.45058088198846	42.0412252740081
K01028	14.036138302636	13.2229053834527
K01034	11.3436370232632	24.1684064822786
K01035	14.6996742713724	29.0833927955982
K01039	6.39979689262618	16.9186910367121
K01040	3.46546824934044	8.14347879983241
K01042	1.73214495971793	15.6383036235857
K01046	32.9647759887054	42.7065237966838
K01048	200.523357635393	124.29576484234
K01051	236.371776994901	168.840054899988
K01054	13.4877193747025	9.96697231258783
K01055	5.76678275165979	1.89713372991341
K01056	242.216707199369	245.442195235235
K01058	3.83729528963828	28.2303767002953
K01060	32.6721464903046	42.1058739753674
K01061	2.24094371397247	53.0884004889944
K01062	1.31500207114756	0.477563051958257
K01066	72.2334728940785	46.0861955705343
K01067	21.9308409930094	31.8943361586394
K01068	1.11501796476727	0
K01069	252.318696894608	299.32027028143
K01070	2.72419161846548	24.3331139255871
K01071	58.653174419522	69.6932622535162
K01073	5.34838126612653	0
K01077	240.369399674456	135.446905666176
K01079	187.054571383563	38.351826099797
K01081	97.1631296012568	113.348018358058
K01082	2.80108412382539	18.7331094376297
K01085	0.927912263484598	8.60228711627224
K01087	0.308639687110789	10.8724591953942
K01089	212.000282848084	110.271697854645
K01090	26.4806759650204	18.1377482359904
K01091	739.792356326735	455.30920540804
K01092	115.978625419042	51.7661138843401
K01093	0.242220270925914	8.15570342158735
K01095	43.8789435688547	68.3191559624792
K01096	0.877227980185019	21.4467191670996
K01101	2.24946653749964	5.13497644429111
K01104	257.855510579917	240.682364765311
K01113	12.6712155065928	9.9757615297947
K01118	20.688757979687	32.7294647943826
K01119	164.872668326826	246.680730679683
K01120	0.464076890756287	1.05937290581891
K01121	4.9588043161747	2.73500667600698
